Number,Name,Description,GeometryType,Latitude,Longitude,Elevation,GeoidOffset,Site,Species,School,Grade,Date
490,Tr-FrLa13,NA,Point,38.2686117883333,-122.92198189,-0.365,-27.676,True Grass,FrLa,NA,NA,NA
489,Tr-SaSp20,NA,Point,38.2687140816667,-122.922011856667,-0.17,-27.675,True Grass,SaSp,NA,NA,NA
488,Tr-FrLa12,NA,Point,38.269119455,-122.922072105,0.084,-27.675,True Grass,FrLa,NA,NA,NA
487,Tr-FrLa11,NA,Point,38.2690869433333,-122.922000833333,0.177,-27.675,True Grass,FrLa,NA,NA,NA
486,Tr-RoCa08,NA,Point,38.26939617,-122.92156546,0.423,-27.674,True Grass,RoCa,NA,NA,NA
485,Tr-RoCa07,NA,Point,38.269341595,-122.921557036667,0.383,-27.674,True Grass,RoCa,NA,NA,NA
483,Tr-RiCa20,NA,Point,38.2693059066667,-122.921558885,0.511,-27.674,True Grass,RiCa,NA,NA,NA
482,Tr-RiCa19,NA,Point,38.2693183566667,-122.921582281667,0.729,-27.674,True Grass,RiCa,NA,NA,NA
481,Tr-RoCa06,NA,Point,38.26911408,-122.92162,0.534,-27.674,True Grass,RoCa,NA,NA,NA
480,Tr-RoCa05,NA,Point,38.2690983766667,-122.921633283333,0.482,-27.674,True Grass,RoCa,NA,NA,NA
478,Tr-RiCa15,NA,Point,38.2689111333333,-122.921712331667,0.415,-27.675,True Grass,RiCa,NA,NA,NA
477,Tr-RiCa14,NA,Point,38.26887553,-122.921744145,0.044,-27.675,True Grass,RiCa,NA,NA,NA
476,Tr-RiCa13,NA,Point,38.2688881933333,-122.921801623333,-0.49,-27.675,True Grass,RiCa,NA,NA,NA
475,Tr-FrLa10,NA,Point,38.2689453416667,-122.921873133333,-0.583,-27.675,True Grass,FrLa,NA,NA,NA
474,Tr-FrLa09,NA,Point,38.2689775566667,-122.921886961667,-0.64,-27.675,True Grass,FrLa,NA,NA,NA
473,Tr-CrDo23,NA,Point,38.268966685,-122.921756013333,-0.762,-27.675,True Grass,CrDo,NA,NA,NA
472,Tr-CrDo22,NA,Point,38.2689899716667,-122.921771731667,-0.701,-27.675,True Grass,CrDo,NA,NA,NA
471,Tr-CrDo21,NA,Point,38.268992595,-122.921749703333,-0.776,-27.675,True Grass,CrDo,NA,NA,NA
470,Tr-RoCa01,NA,Point,38.26919791,-122.921677295,0.503,-27.674,True Grass,RoCa,NA,NA,NA
469,Tr-RiCa09,NA,Point,38.269172235,-122.921713136667,0.705,-27.674,True Grass,RiCa,NA,NA,NA
468,Tr-RoCa04,NA,Point,38.2691623333333,-122.921698573333,0.788,-27.674,True Grass,RoCa,NA,NA,NA
467,Tr-RoCa03,NA,Point,38.2691383833333,-122.921709968333,0.387,-27.674,True Grass,RoCa,NA,NA,NA
465,Tr-CrDo19,NA,Point,38.2691205916667,-122.921799631667,-0.232,-27.675,True Grass,CrDo,NA,NA,NA
466,Tr-CrDo20,NA,Point,38.2691218166667,-122.921763236667,-0.184,-27.675,True Grass,CrDo,NA,NA,NA
464,Tr-CrDo18,NA,Point,38.269156045,-122.921805818333,-0.298,-27.675,True Grass,CrDo,NA,NA,NA
463,Tr-FrLa08,NA,Point,38.2691591233333,-122.921830393333,0.168,-27.675,True Grass,FrLa,NA,NA,NA
462,Tr-FrLa07,NA,Point,38.26917926,-122.92181867,0.402,-27.675,True Grass,FrLa,NA,NA,NA
461,Tr-FrLa06,NA,Point,38.269214285,-122.921808413333,0.402,-27.674,True Grass,FrLa,NA,NA,NA
460,Tr-FrCa12,NA,Point,38.2692087233333,-122.92173736,0.464,-27.674,True Grass,FrCa,NA,NA,NA
459,Tr-FrCa11,NA,Point,38.2692299283333,-122.921700258333,0.238,-27.674,True Grass,FrCa,NA,NA,NA
458,Tr-FrCa10,NA,Point,38.2692326283333,-122.921729961667,0.123,-27.674,True Grass,FrCa,NA,NA,NA
457,Tr-RiCa08,NA,Point,38.2692613216667,-122.921734448333,0.151,-27.674,True Grass,RiCa,NA,NA,NA
456,Tr-RiCa07,NA,Point,38.2693232433333,-122.921711883333,0.22,NA,True Grass,RiCa,NA,NA,NA
455,Tr-FrLa05,NA,Point,38.2695420366667,-122.921845728333,0.159,-27.674,True Grass,FrLa,NA,NA,NA
454,Tr-CaBa-B4,NA,Point,38.2695336866667,-122.921938513333,0.051,-27.674,True Grass,CaBa,NA,NA,NA
453,Tr-CaBa-B3,NA,Point,38.2695949233333,-122.92191871,0.056,-27.674,True Grass,CaBa,NA,NA,NA
452,Tr-CaBa-B2,NA,Point,38.2696607866667,-122.921939206667,-0.108,-27.674,True Grass,CaBa,NA,NA,NA
451,Tr-CaBa-B1,NA,Point,38.2696842016667,-122.922047373333,0.178,-27.674,True Grass,CaBa,NA,NA,NA
450,Tr-FrCa09,NA,Point,38.269557325,-122.922126121667,0.571,-27.674,True Grass,FrCa,NA,NA,NA
449,Tr-FrCa08,NA,Point,38.26958598,-122.922129415,0.8,-27.674,True Grass,FrCa,NA,NA,NA
448,Tr-FrCa07,NA,Point,38.2696137283333,-122.922112145,0.632,-27.674,True Grass,FrCa,NA,NA,NA
447,Tr-AeCa00,NA,Point,38.2697393633333,-122.922395383333,3.235,-27.674,True Grass,AeCa,NA,NA,NA
446,Tr-AeCa01,NA,Point,38.2700968283333,-122.922389598333,2.582,-27.674,True Grass,AeCa,NA,NA,NA
445,Tr-CrDo17,NA,Point,38.26949449,-122.922714888333,14.656,-27.675,True Grass,CrDo,NA,NA,NA
444,Tr-CrDo16,NA,Point,38.269541015,-122.922654918333,12.708,-27.675,True Grass,CrDo,NA,NA,NA
443,Tr-CrDo15,NA,Point,38.26946905,-122.922632025,12.361,-27.675,True Grass,CrDo,NA,NA,NA
442,Tr-CrDo14,NA,Point,38.269468985,-122.922575383333,10.936,-27.675,True Grass,CrDo,NA,NA,NA
441,Tr-CrDo13,NA,Point,38.26951879,-122.922550048333,9.886,-27.675,True Grass,CrDo,NA,NA,NA
440,Tr-CrDo12,NA,Point,38.2695458833333,-122.92249421,7.942,-27.675,True Grass,CrDo,NA,NA,NA
439,Tr-ScCa07,NA,Point,38.2696103083333,-122.922392386667,4.413,-27.674,True Grass,ScCa,NA,NA,NA
438,Tr-ScCa06,NA,Point,38.269605575,-122.92240952,4.728,-27.674,True Grass,ScCa,NA,NA,NA
436,Tr-CeTh18,NA,Point,38.26982755,-122.922665305,11.717,-27.674,True Grass,CeTh,NA,NA,NA
437,Tr-HeAr10,NA,Point,38.26984623,-122.92268943,11.865,-27.674,True Grass,HeAr,NA,NA,NA
435,Tr-CeTh17,NA,Point,38.2698048116667,-122.92265482,11.48,-27.674,True Grass,CeTh,NA,NA,NA
434,Tr-FrCa06,NA,Point,38.2697278966667,-122.922609851667,11.081,-27.674,True Grass,FrCa,NA,NA,NA
433,Tr-HeAr09,NA,Point,38.2697029166667,-122.922594363333,10.848,-27.674,True Grass,HeAr,NA,NA,NA
432,Tr-CeTh16,NA,Point,38.2696456683333,-122.922620765,11.976,-27.675,True Grass,CeTh,NA,NA,NA
431,Tr-CeTh15,NA,Point,38.269664425,-122.922645823333,12.497,-27.675,True Grass,CeTh,NA,NA,NA
430,Tr-HeAr08,NA,Point,38.26972345,-122.922682583333,13.103,-27.675,True Grass,HeAr,NA,NA,NA
429,Tr-HeAr07,NA,Point,38.26976427,-122.922688333333,12.538,-27.674,True Grass,HeAr,NA,NA,NA
428,Tr-HeAr06,NA,Point,38.2697854666667,-122.922732363333,13.516,-27.674,True Grass,HeAr,NA,NA,NA
427,Tr-CeTh14,NA,Point,38.2697902966667,-122.922780991667,14.883,-27.675,True Grass,CeTh,NA,NA,NA
426,Tr-CeTh13,NA,Point,38.269763435,-122.922788865,15.421,-27.675,True Grass,CeTh,NA,NA,NA
425,Tr-CeTh12,NA,Point,38.2697319516667,-122.922783993333,15.885,-27.675,True Grass,CeTh,NA,NA,NA
424,Tr-HeAr05,NA,Point,38.2696601783333,-122.922787928333,16.864,-27.675,True Grass,HeAr,NA,NA,NA
423,Tr-LoIn05,NA,Point,38.2696499466667,-122.922781723333,16.813,-27.675,True Grass,LoIn,NA,NA,NA
422,Tr-HeAr04,NA,Point,38.269626105,-122.922783513333,16.883,-27.675,True Grass,HeAr,NA,NA,NA
421,Tr-LoIn04,NA,Point,38.26964494,-122.922818885,17.661,-27.675,True Grass,LoIn,NA,NA,NA
420,Tr-FrCa05,NA,Point,38.269638515,-122.922826816667,18.456,-27.675,True Grass,FrCa,NA,NA,NA
419,Tr-CrDo11,NA,Point,38.2695737683333,-122.922810936667,18.212,-27.675,True Grass,CrDo,NA,NA,NA
418,Tr-CrDo10,NA,Point,38.26965475,-122.922871151667,18.592,-27.675,True Grass,CrDo,NA,NA,NA
417,Tr-CrDo09,NA,Point,38.2697180333333,-122.922877881667,17.766,-27.675,True Grass,CrDo,NA,NA,NA
416,Tr-RiCa06,NA,Point,38.2698326583333,-122.922817048333,14.472,-27.674,True Grass,RiCa,NA,NA,NA
415,Tr-CeTh11,NA,Point,38.2698346233333,-122.922917865,16.824,-27.675,True Grass,CeTh,NA,NA,NA
414,Tr-LoIn03,NA,Point,38.2698495733333,-122.922905855,16.454,-27.675,True Grass,LoIn,NA,NA,NA
413,Tr-LoIn02,NA,Point,38.269923265,-122.922929088333,16.083,-27.674,True Grass,LoIn,NA,NA,NA
412,Tr-CeTh10,NA,Point,38.2699276366667,-122.922950081667,16.605,-27.674,True Grass,CeTh,NA,NA,NA
411,Tr-CeTh09,NA,Point,38.2699605633333,-122.922932158333,15.348,-27.674,True Grass,CeTh,NA,NA,NA
410,Tr-LoIn01,NA,Point,38.2699732266667,-122.922927311667,14.999,-27.674,True Grass,LoIn,NA,NA,NA
409,Tr-CeTh08,NA,Point,38.2700475866667,-122.922922831667,13.829,-27.674,True Grass,CeTh,NA,NA,NA
408,Tr-CeTh07,NA,Point,38.27001228,-122.922849096667,12.415,-27.674,True Grass,CeTh,NA,NA,NA
407,Tr-HeAr03,NA,Point,38.269966375,-122.922748246667,11.838,-27.674,True Grass,HeAr,NA,NA,NA
406,Tr-HeAr02,NA,Point,38.26988377,-122.922746583333,12.736,-27.674,True Grass,HeAr,NA,NA,NA
405,Tr-HeAr01,NA,Point,38.2699212533333,-122.922683361667,10.988,-27.674,True Grass,HeAr,NA,NA,NA
404,Tr-RuUr05,NA,Point,38.2698322566667,-122.922453335,4.93,-27.674,True Grass,RuUr,NA,NA,NA
403,Tr-RuUr04,NA,Point,38.2698513233333,-122.922459235,4.967,-27.674,True Grass,RuUr,NA,NA,NA
402,Tr-RuUr03,NA,Point,38.2698684183333,-122.922514238333,6.674,-27.674,True Grass,RuUr,NA,NA,NA
401,Tr-RuUr02,NA,Point,38.2698626816667,-122.92253667,7.167,-27.674,True Grass,RuUr,NA,NA,NA
399,Tr-RuUr01,NA,Point,38.2698844066667,-122.922539166667,6.974,-27.674,True Grass,RuUr,NA,NA,NA
398,Tr-ScCa05,NA,Point,38.2699035816667,-122.922559223333,7.743,-27.674,True Grass,ScCa,NA,NA,NA
397,Tr-FrCa04,NA,Point,38.26994346,-122.92261682,8.885,-27.674,True Grass,FrCa,NA,NA,NA
396,Tr-FrCa03,NA,Point,38.2699788016667,-122.922626816667,8.851,-27.674,True Grass,FrCa,NA,NA,NA
395,Tr-ScCa04,NA,Point,38.2699279183333,-122.922569281667,7.845,-27.674,True Grass,ScCa,NA,NA,NA
394,Tr-CrDo08,NA,Point,38.26995042,-122.92255661,7.113,-27.674,True Grass,CrDo,NA,NA,NA
392,Tr-CrDo07,NA,Point,38.2699936433333,-122.92254225,6.755,-27.674,True Grass,CrDo,NA,NA,NA
391,Tr-ScCa03,NA,Point,38.270018755,-122.92259823,7.993,-27.674,True Grass,ScCa,NA,NA,NA
390,Tr-ScCa02,NA,Point,38.2700287683333,-122.922583576667,7.51,-27.674,True Grass,ScCa,NA,NA,NA
389,Tr-ScCa01,NA,Point,38.270042825,-122.922603381667,7.912,-27.674,True Grass,ScCa,NA,NA,NA
388,Tr-CeTh06,NA,Point,38.270077805,-122.922701518333,9.388,-27.674,True Grass,CeTh,NA,NA,NA
387,Tr-CeTh05,NA,Point,38.27002633,-122.922762616667,10.652,-27.674,True Grass,CeTh,NA,NA,NA
384,Tr-CeTh04,NA,Point,38.2700569383333,-122.922817486667,9.854,-27.674,True Grass,CeTh,NA,NA,NA
383,Tr-CeTh03,NA,Point,38.270082625,-122.922768716667,8.672,-27.674,True Grass,CeTh,NA,NA,NA
382,Tr-CeTh02,NA,Point,38.27022194,-122.922832311667,7.212,-27.674,True Grass,CeTh,NA,NA,NA
381,Tr-CeTh01,NA,Point,38.2702441133333,-122.922855748333,7.558,-27.674,True Grass,CeTh,NA,NA,NA
380,Tr-CrDo06,NA,Point,38.2702760833333,-122.92288709,7.993,-27.674,True Grass,CrDo,NA,NA,NA
379,Tr-CrDo05,NA,Point,38.2702386666667,-122.922951473333,9.987,-27.674,True Grass,CrDo,NA,NA,NA
378,Tr-CrDo04,NA,Point,38.2703155883333,-122.922946156667,9.361,-27.674,True Grass,CrDo,NA,NA,NA
377,Tr-RiCa05,NA,Point,38.27030699,-122.922757196667,5.47,-27.674,True Grass,RiCa,NA,NA,NA
376,Tr-RiCa04,NA,Point,38.2702792466667,-122.922746706667,5.81,-27.674,True Grass,RiCa,NA,NA,NA
375,Tr-FrCa02,NA,Point,38.2701684383333,-122.922616505,5.102,-27.674,True Grass,FrCa,NA,NA,NA
374,Tr-FrCa01,NA,Point,38.2701382633333,-122.922589605,4.552,-27.674,True Grass,FrCa,NA,NA,NA
373,Tr-RiCa03,NA,Point,38.2701825533333,-122.922556095,2.944,-27.674,True Grass,RiCa,NA,NA,NA
372,Tr-RiCa02,NA,Point,38.2702014833333,-122.922590628333,3.063,-27.674,True Grass,RiCa,NA,NA,NA
371,Tr-CrDo03,NA,Point,38.2703206833333,-122.922566441667,1.92,-27.673,True Grass,CrDo,NA,NA,NA
370,Tr-CrDo02,NA,Point,38.27035499,-122.922535436667,1.441,-27.673,True Grass,CrDo,NA,NA,NA
369,Tr-CrDo01,NA,Point,38.27034687,-122.92247541,1.442,-27.673,True Grass,CrDo,NA,NA,NA
368,Tr-FrLa04,NA,Point,38.2702971066667,-122.922468113333,1.88,-27.673,True Grass,FrLa,NA,NA,NA
367,Tr-RiCa01,NA,Point,38.2702168683333,-122.92246146,2.353,-27.673,True Grass,RiCa,NA,NA,NA
366,Tr-FrLa03,NA,Point,38.27028673,-122.922365616667,0.67,-27.673,True Grass,FrLa,NA,NA,NA
365,Tr-FrLa02,NA,Point,38.2702134333333,-122.922385863333,0.856,-27.673,True Grass,FrLa,NA,NA,NA
364,Tr-SaNi05,NA,Point,38.2702126083333,-122.922328861667,0.527,-27.673,True Grass,SaNi,NA,NA,NA
363,Tr-SaNi04,NA,Point,38.2701827783333,-122.922347658333,0.824,-27.673,True Grass,SaNi,NA,NA,NA
362,Tr-FrLa01,NA,Point,38.2701278333333,-122.922315151667,1.079,-27.673,True Grass,FrLa,NA,NA,NA
361,Tr-SaNi03,NA,Point,38.2700227333333,-122.922366576667,1.985,-27.674,True Grass,SaNi,NA,NA,NA
360,Tr-SaNi02,NA,Point,38.2700598483333,-122.92236771,1.67,-27.674,True Grass,SaNi,NA,NA,NA
359,Tr-SaNi01,NA,Point,38.27005936,-122.92233341,1.293,-27.674,True Grass,SaNi,NA,NA,NA
